110011 易方达中小盘 日线 不复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2008/06/19	1.0000	1.0000	1.0000	1.0000	0	0.00
2008/06/20	1.0001	1.0001	1.0001	1.0001	0	0.00
2008/06/23	1.0001	1.0001	1.0001	1.0001	0	0.00
2008/06/24	1.0001	1.0001	1.0001	1.0001	0	0.00
2008/06/25	1.0001	1.0001	1.0001	1.0001	0	0.00
2008/06/26	1.0001	1.0001	1.0001	1.0001	0	0.00
2008/06/27	0.9999	0.9999	0.9999	0.9999	0	0.00
2008/06/30	0.9999	0.9999	0.9999	0.9999	0	0.00
2008/07/01	0.9999	0.9999	0.9999	0.9999	0	0.00
2008/07/02	0.9999	0.9999	0.9999	0.9999	0	0.00
2008/07/03	0.9999	0.9999	0.9999	0.9999	0	0.00
2008/07/04	1.0002	1.0002	1.0002	1.0002	0	0.00
2008/07/07	1.0002	1.0002	1.0002	1.0002	0	0.00
2008/07/08	1.0002	1.0002	1.0002	1.0002	0	0.00
2008/07/09	1.0002	1.0002	1.0002	1.0002	0	0.00
2008/07/10	1.0002	1.0002	1.0002	1.0002	0	0.00
2008/07/11	1.0031	1.0031	1.0031	1.0031	0	0.00
2008/07/14	1.0031	1.0031	1.0031	1.0031	0	0.00
2008/07/15	1.0031	1.0031	1.0031	1.0031	0	0.00
2008/07/16	1.0031	1.0031	1.0031	1.0031	0	0.00
2008/07/17	1.0031	1.0031	1.0031	1.0031	0	0.00
2008/07/18	0.9961	0.9961	0.9961	0.9961	0	0.00
2008/07/21	0.9961	0.9961	0.9961	0.9961	0	0.00
2008/07/22	0.9961	0.9961	0.9961	0.9961	0	0.00
2008/07/23	0.9961	0.9961	0.9961	0.9961	0	0.00
2008/07/24	0.9961	0.9961	0.9961	0.9961	0	0.00
2008/07/25	1.0054	1.0054	1.0054	1.0054	0	0.00
2008/07/28	1.0054	1.0054	1.0054	1.0054	0	0.00
2008/07/29	1.0054	1.0054	1.0054	1.0054	0	0.00
2008/07/30	1.0054	1.0054	1.0054	1.0054	0	0.00
2008/07/31	1.0054	1.0054	1.0054	1.0054	0	0.00
2008/08/01	0.9945	0.9945	0.9945	0.9945	0	0.00
2008/08/04	0.9945	0.9945	0.9945	0.9945	0	0.00
2008/08/05	0.9945	0.9945	0.9945	0.9945	0	0.00
2008/08/06	0.9945	0.9945	0.9945	0.9945	0	0.00
2008/08/07	0.9945	0.9945	0.9945	0.9945	0	0.00
2008/08/08	0.9739	0.9739	0.9739	0.9739	0	0.00
2008/08/11	0.9739	0.9739	0.9739	0.9739	0	0.00
2008/08/12	0.9739	0.9739	0.9739	0.9739	0	0.00
2008/08/13	0.9739	0.9739	0.9739	0.9739	0	0.00
2008/08/14	0.9739	0.9739	0.9739	0.9739	0	0.00
2008/08/15	0.9658	0.9658	0.9658	0.9658	0	0.00
2008/08/18	0.9658	0.9658	0.9658	0.9658	0	0.00
2008/08/19	0.9658	0.9658	0.9658	0.9658	0	0.00
2008/08/20	0.9658	0.9658	0.9658	0.9658	0	0.00
2008/08/21	0.9658	0.9658	0.9658	0.9658	0	0.00
2008/08/22	0.9599	0.9599	0.9599	0.9599	0	0.00
2008/08/25	0.9599	0.9599	0.9599	0.9599	0	0.00
2008/08/26	0.9599	0.9599	0.9599	0.9599	0	0.00
2008/08/27	0.9599	0.9599	0.9599	0.9599	0	0.00
2008/08/28	0.9599	0.9599	0.9599	0.9599	0	0.00
2008/08/29	0.9523	0.9523	0.9523	0.9523	0	0.00
2008/09/01	0.9523	0.9523	0.9523	0.9523	0	0.00
2008/09/02	0.9523	0.9523	0.9523	0.9523	0	0.00
2008/09/03	0.9523	0.9523	0.9523	0.9523	0	0.00
2008/09/04	0.9523	0.9523	0.9523	0.9523	0	0.00
2008/09/05	0.9336	0.9336	0.9336	0.9336	0	0.00
2008/09/08	0.9336	0.9336	0.9336	0.9336	0	0.00
2008/09/09	0.9336	0.9336	0.9336	0.9336	0	0.00
2008/09/10	0.9336	0.9336	0.9336	0.9336	0	0.00
2008/09/11	0.9336	0.9336	0.9336	0.9336	0	0.00
2008/09/12	0.9299	0.9299	0.9299	0.9299	0	0.00
2008/09/16	0.9299	0.9299	0.9299	0.9299	0	0.00
2008/09/17	0.9299	0.9299	0.9299	0.9299	0	0.00
2008/09/18	0.9261	0.9261	0.9261	0.9261	0	0.00
2008/09/19	0.9378	0.9378	0.9378	0.9378	0	0.00
2008/09/22	0.9425	0.9425	0.9425	0.9425	0	0.00
2008/09/23	0.9284	0.9284	0.9284	0.9284	0	0.00
2008/09/24	0.9294	0.9294	0.9294	0.9294	0	0.00
2008/09/25	0.9402	0.9402	0.9402	0.9402	0	0.00
2008/09/26	0.9451	0.9451	0.9451	0.9451	0	0.00
2008/10/06	0.9305	0.9305	0.9305	0.9305	0	0.00
2008/10/07	0.9354	0.9354	0.9354	0.9354	0	0.00
2008/10/08	0.9271	0.9271	0.9271	0.9271	0	0.00
2008/10/09	0.9258	0.9258	0.9258	0.9258	0	0.00
2008/10/10	0.9160	0.9160	0.9160	0.9160	0	0.00
2008/10/13	0.9266	0.9266	0.9266	0.9266	0	0.00
2008/10/14	0.9235	0.9235	0.9235	0.9235	0	0.00
2008/10/15	0.9227	0.9227	0.9227	0.9227	0	0.00
2008/10/16	0.9077	0.9077	0.9077	0.9077	0	0.00
2008/10/17	0.9086	0.9086	0.9086	0.9086	0	0.00
2008/10/20	0.9159	0.9159	0.9159	0.9159	0	0.00
2008/10/21	0.9160	0.9160	0.9160	0.9160	0	0.00
2008/10/22	0.9120	0.9120	0.9120	0.9120	0	0.00
2008/10/23	0.9115	0.9115	0.9115	0.9115	0	0.00
2008/10/24	0.9054	0.9054	0.9054	0.9054	0	0.00
2008/10/27	0.8910	0.8910	0.8910	0.8910	0	0.00
2008/10/28	0.8974	0.8974	0.8974	0.8974	0	0.00
2008/10/29	0.8918	0.8918	0.8918	0.8918	0	0.00
2008/10/30	0.8970	0.8970	0.8970	0.8970	0	0.00
2008/10/31	0.8952	0.8952	0.8952	0.8952	0	0.00
2008/11/03	0.8948	0.8948	0.8948	0.8948	0	0.00
2008/11/04	0.8886	0.8886	0.8886	0.8886	0	0.00
2008/11/05	0.8982	0.8982	0.8982	0.8982	0	0.00
2008/11/06	0.8939	0.8939	0.8939	0.8939	0	0.00
2008/11/07	0.8960	0.8960	0.8960	0.8960	0	0.00
2008/11/10	0.9133	0.9133	0.9133	0.9133	0	0.00
2008/11/11	0.9114	0.9114	0.9114	0.9114	0	0.00
2008/11/12	0.9121	0.9121	0.9121	0.9121	0	0.00
2008/11/13	0.9300	0.9300	0.9300	0.9300	0	0.00
2008/11/14	0.9459	0.9459	0.9459	0.9459	0	0.00
2008/11/17	0.9612	0.9612	0.9612	0.9612	0	0.00
2008/11/18	0.9432	0.9432	0.9432	0.9432	0	0.00
2008/11/19	0.9672	0.9672	0.9672	0.9672	0	0.00
2008/11/20	0.9640	0.9640	0.9640	0.9640	0	0.00
2008/11/21	0.9685	0.9685	0.9685	0.9685	0	0.00
2008/11/24	0.9515	0.9515	0.9515	0.9515	0	0.00
2008/11/25	0.9505	0.9505	0.9505	0.9505	0	0.00
2008/11/26	0.9537	0.9537	0.9537	0.9537	0	0.00
2008/11/27	0.9629	0.9629	0.9629	0.9629	0	0.00
2008/11/28	0.9629	0.9629	0.9629	0.9629	0	0.00
2008/12/01	0.9763	0.9763	0.9763	0.9763	0	0.00
2008/12/02	0.9848	0.9848	0.9848	0.9848	0	0.00
2008/12/03	0.9960	0.9960	0.9960	0.9960	0	0.00
2008/12/04	0.9990	0.9990	0.9990	0.9990	0	0.00
2008/12/05	1.0104	1.0104	1.0104	1.0104	0	0.00
2008/12/08	1.0271	1.0271	1.0271	1.0271	0	0.00
2008/12/09	1.0113	1.0113	1.0113	1.0113	0	0.00
2008/12/10	1.0313	1.0313	1.0313	1.0313	0	0.00
2008/12/11	1.0202	1.0202	1.0202	1.0202	0	0.00
2008/12/12	0.9993	0.9993	0.9993	0.9993	0	0.00
2008/12/15	1.0039	1.0039	1.0039	1.0039	0	0.00
2008/12/16	1.0149	1.0149	1.0149	1.0149	0	0.00
2008/12/17	1.0204	1.0204	1.0204	1.0204	0	0.00
2008/12/18	1.0308	1.0308	1.0308	1.0308	0	0.00
2008/12/19	1.0394	1.0394	1.0394	1.0394	0	0.00
2008/12/22	1.0327	1.0327	1.0327	1.0327	0	0.00
2008/12/23	1.0067	1.0067	1.0067	1.0067	0	0.00
2008/12/24	0.9979	0.9979	0.9979	0.9979	0	0.00
2008/12/25	0.9956	0.9956	0.9956	0.9956	0	0.00
2008/12/26	0.9931	0.9931	0.9931	0.9931	0	0.00
2008/12/29	0.9925	0.9925	0.9925	0.9925	0	0.00
2008/12/30	0.9946	0.9946	0.9946	0.9946	0	0.00
2008/12/31	0.9959	0.9959	0.9959	0.9959	0	0.00
2009/01/05	1.0095	1.0095	1.0095	1.0095	0	0.00
2009/01/06	1.0237	1.0237	1.0237	1.0237	0	0.00
2009/01/07	1.0235	1.0235	1.0235	1.0235	0	0.00
2009/01/08	1.0087	1.0087	1.0087	1.0087	0	0.00
2009/01/09	1.0226	1.0226	1.0226	1.0226	0	0.00
2009/01/12	1.0271	1.0271	1.0271	1.0271	0	0.00
2009/01/13	1.0035	1.0035	1.0035	1.0035	0	0.00
2009/01/14	1.0293	1.0293	1.0293	1.0293	0	0.00
2009/01/15	1.0291	1.0291	1.0291	1.0291	0	0.00
2009/01/16	1.0283	1.0283	1.0283	1.0283	0	0.00
2009/01/19	1.0307	1.0307	1.0307	1.0307	0	0.00
2009/01/20	1.0327	1.0327	1.0327	1.0327	0	0.00
2009/01/21	1.0291	1.0291	1.0291	1.0291	0	0.00
2009/01/22	1.0430	1.0430	1.0430	1.0430	0	0.00
2009/01/23	1.0419	1.0419	1.0419	1.0419	0	0.00
2009/02/02	1.0561	1.0561	1.0561	1.0561	0	0.00
2009/02/03	1.0785	1.0785	1.0785	1.0785	0	0.00
2009/02/04	1.0913	1.0913	1.0913	1.0913	0	0.00
2009/02/05	1.0787	1.0787	1.0787	1.0787	0	0.00
2009/02/06	1.1167	1.1167	1.1167	1.1167	0	0.00
2009/02/09	1.1468	1.1468	1.1468	1.1468	0	0.00
2009/02/10	1.1606	1.1606	1.1606	1.1606	0	0.00
2009/02/11	1.1634	1.1634	1.1634	1.1634	0	0.00
2009/02/12	1.1619	1.1619	1.1619	1.1619	0	0.00
2009/02/13	1.1912	1.1912	1.1912	1.1912	0	0.00
2009/02/16	1.2096	1.2096	1.2096	1.2096	0	0.00
2009/02/17	1.1740	1.1740	1.1740	1.1740	0	0.00
2009/02/18	1.1410	1.1410	1.1410	1.1410	0	0.00
2009/02/19	1.1618	1.1618	1.1618	1.1618	0	0.00
2009/02/20	1.1805	1.1805	1.1805	1.1805	0	0.00
2009/02/23	1.2017	1.2017	1.2017	1.2017	0	0.00
2009/02/24	1.1595	1.1595	1.1595	1.1595	0	0.00
2009/02/25	1.1530	1.1530	1.1530	1.1530	0	0.00
2009/02/26	1.1079	1.1079	1.1079	1.1079	0	0.00
2009/02/27	1.0903	1.0903	1.0903	1.0903	0	0.00
2009/03/02	1.1043	1.1043	1.1043	1.1043	0	0.00
2009/03/03	1.1066	1.1066	1.1066	1.1066	0	0.00
2009/03/04	1.1443	1.1443	1.1443	1.1443	0	0.00
2009/03/05	1.1433	1.1433	1.1433	1.1433	0	0.00
2009/03/06	1.1405	1.1405	1.1405	1.1405	0	0.00
2009/03/09	1.1182	1.1182	1.1182	1.1182	0	0.00
2009/03/10	1.1225	1.1225	1.1225	1.1225	0	0.00
2009/03/11	1.1179	1.1179	1.1179	1.1179	0	0.00
2009/03/12	1.1117	1.1117	1.1117	1.1117	0	0.00
2009/03/13	1.1091	1.1091	1.1091	1.1091	0	0.00
2009/03/16	1.1166	1.1166	1.1166	1.1166	0	0.00
2009/03/17	1.1412	1.1412	1.1412	1.1412	0	0.00
2009/03/18	1.1458	1.1458	1.1458	1.1458	0	0.00
2009/03/19	1.1566	1.1566	1.1566	1.1566	0	0.00
2009/03/20	1.1569	1.1569	1.1569	1.1569	0	0.00
2009/03/23	1.1748	1.1748	1.1748	1.1748	0	0.00
2009/03/24	1.1772	1.1772	1.1772	1.1772	0	0.00
2009/03/25	1.1545	1.1545	1.1545	1.1545	0	0.00
2009/03/26	1.1712	1.1712	1.1712	1.1712	0	0.00
2009/03/27	1.1839	1.1839	1.1839	1.1839	0	0.00
2009/03/30	1.1783	1.1783	1.1783	1.1783	0	0.00
2009/03/31	1.1905	1.1905	1.1905	1.1905	0	0.00
2009/04/01	1.2066	1.2066	1.2066	1.2066	0	0.00
2009/04/02	1.2212	1.2212	1.2212	1.2212	0	0.00
2009/04/03	1.2166	1.2166	1.2166	1.2166	0	0.00
2009/04/07	1.2169	1.2169	1.2169	1.2169	0	0.00
2009/04/08	1.1855	1.1855	1.1855	1.1855	0	0.00
2009/04/09	1.2018	1.2018	1.2018	1.2018	0	0.00
2009/04/10	1.2452	1.2452	1.2452	1.2452	0	0.00
2009/04/13	1.2762	1.2762	1.2762	1.2762	0	0.00
2009/04/14	1.2421	1.2421	1.2421	1.2421	0	0.00
2009/04/15	1.2449	1.2449	1.2449	1.2449	0	0.00
2009/04/16	1.2467	1.2467	1.2467	1.2467	0	0.00
2009/04/17	1.2286	1.2286	1.2286	1.2286	0	0.00
2009/04/20	1.2592	1.2592	1.2592	1.2592	0	0.00
2009/04/21	1.2578	1.2578	1.2578	1.2578	0	0.00
2009/04/22	1.2018	1.2018	1.2018	1.2018	0	0.00
2009/04/23	1.2196	1.2196	1.2196	1.2196	0	0.00
2009/04/24	1.2222	1.2222	1.2222	1.2222	0	0.00
2009/04/27	1.1884	1.1884	1.1884	1.1884	0	0.00
2009/04/28	1.1950	1.1950	1.1950	1.1950	0	0.00
2009/04/29	1.2187	1.2187	1.2187	1.2187	0	0.00
2009/04/30	1.2372	1.2372	1.2372	1.2372	0	0.00
2009/05/04	1.2695	1.2695	1.2695	1.2695	0	0.00
2009/05/05	1.2790	1.2790	1.2790	1.2790	0	0.00
2009/05/06	1.3035	1.3035	1.3035	1.3035	0	0.00
2009/05/07	1.2906	1.2906	1.2906	1.2906	0	0.00
2009/05/08	1.2824	1.2824	1.2824	1.2824	0	0.00
2009/05/11	1.2433	1.2433	1.2433	1.2433	0	0.00
2009/05/12	1.2665	1.2665	1.2665	1.2665	0	0.00
2009/05/13	1.2704	1.2704	1.2704	1.2704	0	0.00
2009/05/14	1.2725	1.2725	1.2725	1.2725	0	0.00
2009/05/15	1.2868	1.2868	1.2868	1.2868	0	0.00
2009/05/18	1.2921	1.2921	1.2921	1.2921	0	0.00
2009/05/19	1.3038	1.3038	1.3038	1.3038	0	0.00
2009/05/20	1.2987	1.2987	1.2987	1.2987	0	0.00
2009/05/21	1.2785	1.2785	1.2785	1.2785	0	0.00
2009/05/22	1.2768	1.2768	1.2768	1.2768	0	0.00
2009/05/25	1.2839	1.2839	1.2839	1.2839	0	0.00
2009/05/26	1.2881	1.2881	1.2881	1.2881	0	0.00
2009/05/27	1.3007	1.3007	1.3007	1.3007	0	0.00
2009/06/01	1.3204	1.3204	1.3204	1.3204	0	0.00
2009/06/02	1.3206	1.3206	1.3206	1.3206	0	0.00
2009/06/03	1.3208	1.3208	1.3208	1.3208	0	0.00
2009/06/04	1.3145	1.3145	1.3145	1.3145	0	0.00
2009/06/05	1.3045	1.3045	1.3045	1.3045	0	0.00
2009/06/08	1.2923	1.2923	1.2923	1.2923	0	0.00
2009/06/09	1.2985	1.2985	1.2985	1.2985	0	0.00
2009/06/10	1.2984	1.2984	1.2984	1.2984	0	0.00
2009/06/11	1.2920	1.2920	1.2920	1.2920	0	0.00
2009/06/12	1.2665	1.2665	1.2665	1.2665	0	0.00
2009/06/15	1.2805	1.2805	1.2805	1.2805	0	0.00
2009/06/16	1.2776	1.2776	1.2776	1.2776	0	0.00
2009/06/17	1.2918	1.2918	1.2918	1.2918	0	0.00
2009/06/18	1.3097	1.3097	1.3097	1.3097	0	0.00
2009/06/19	1.3073	1.3073	1.3073	1.3073	0	0.00
2009/06/22	1.2970	1.2970	1.2970	1.2970	0	0.00
2009/06/23	1.2994	1.2994	1.2994	1.2994	0	0.00
2009/06/24	1.3221	1.3221	1.3221	1.3221	0	0.00
2009/06/25	1.3191	1.3191	1.3191	1.3191	0	0.00
2009/06/26	1.3226	1.3226	1.3226	1.3226	0	0.00
2009/06/29	1.3445	1.3445	1.3445	1.3445	0	0.00
2009/06/30	1.3438	1.3438	1.3438	1.3438	0	0.00
2009/07/01	1.3646	1.3646	1.3646	1.3646	0	0.00
2009/07/02	1.3821	1.3821	1.3821	1.3821	0	0.00
2009/07/03	1.4074	1.4074	1.4074	1.4074	0	0.00
2009/07/06	1.4176	1.4176	1.4176	1.4176	0	0.00
2009/07/07	1.4123	1.4123	1.4123	1.4123	0	0.00
2009/07/08	1.4278	1.4278	1.4278	1.4278	0	0.00
2009/07/09	1.4455	1.4455	1.4455	1.4455	0	0.00
2009/07/10	1.4629	1.4629	1.4629	1.4629	0	0.00
2009/07/13	1.4691	1.4691	1.4691	1.4691	0	0.00
2009/07/14	1.4972	1.4972	1.4972	1.4972	0	0.00
2009/07/15	1.5130	1.5130	1.5130	1.5130	0	0.00
2009/07/16	1.5119	1.5119	1.5119	1.5119	0	0.00
2009/07/17	1.5216	1.5216	1.5216	1.5216	0	0.00
2009/07/20	1.5543	1.5543	1.5543	1.5543	0	0.00
2009/07/21	1.5269	1.5269	1.5269	1.5269	0	0.00
2009/07/22	1.5630	1.5630	1.5630	1.5630	0	0.00
2009/07/23	1.5759	1.5759	1.5759	1.5759	0	0.00
2009/07/24	1.5689	1.5689	1.5689	1.5689	0	0.00
2009/07/27	1.5848	1.5848	1.5848	1.5848	0	0.00
2009/07/28	1.5811	1.5811	1.5811	1.5811	0	0.00
2009/07/29	1.4906	1.4906	1.4906	1.4906	0	0.00
2009/07/30	1.4989	1.4989	1.4989	1.4989	0	0.00
2009/07/31	1.5481	1.5481	1.5481	1.5481	0	0.00
2009/08/03	1.5766	1.5766	1.5766	1.5766	0	0.00
2009/08/04	1.6080	1.6080	1.6080	1.6080	0	0.00
2009/08/05	1.5905	1.5905	1.5905	1.5905	0	0.00
2009/08/06	1.5664	1.5664	1.5664	1.5664	0	0.00
2009/08/07	1.5127	1.5127	1.5127	1.5127	0	0.00
2009/08/10	1.5151	1.5151	1.5151	1.5151	0	0.00
2009/08/11	1.5227	1.5227	1.5227	1.5227	0	0.00
2009/08/12	1.4641	1.4641	1.4641	1.4641	0	0.00
2009/08/13	1.4778	1.4778	1.4778	1.4778	0	0.00
2009/08/14	1.4348	1.4348	1.4348	1.4348	0	0.00
2009/08/17	1.3380	1.3380	1.3380	1.3380	0	0.00
2009/08/18	1.3555	1.3555	1.3555	1.3555	0	0.00
2009/08/19	1.3029	1.3029	1.3029	1.3029	0	0.00
2009/08/20	1.3644	1.3644	1.3644	1.3644	0	0.00
2009/08/21	1.3972	1.3972	1.3972	1.3972	0	0.00
2009/08/24	1.4250	1.4250	1.4250	1.4250	0	0.00
2009/08/25	1.3925	1.3925	1.3925	1.3925	0	0.00
2009/08/26	1.4181	1.4181	1.4181	1.4181	0	0.00
2009/08/27	1.4086	1.4086	1.4086	1.4086	0	0.00
2009/08/28	1.3672	1.3672	1.3672	1.3672	0	0.00
2009/08/31	1.2892	1.2892	1.2892	1.2892	0	0.00
2009/09/01	1.2809	1.2809	1.2809	1.2809	0	0.00
2009/09/02	1.2967	1.2967	1.2967	1.2967	0	0.00
2009/09/03	1.3609	1.3609	1.3609	1.3609	0	0.00
2009/09/04	1.3769	1.3769	1.3769	1.3769	0	0.00
2009/09/07	1.3836	1.3836	1.3836	1.3836	0	0.00
2009/09/08	1.4208	1.4208	1.4208	1.4208	0	0.00
2009/09/09	1.4344	1.4344	1.4344	1.4344	0	0.00
2009/09/10	1.4220	1.4220	1.4220	1.4220	0	0.00
2009/09/11	1.4475	1.4475	1.4475	1.4475	0	0.00
2009/09/14	1.4729	1.4729	1.4729	1.4729	0	0.00
2009/09/15	1.4778	1.4778	1.4778	1.4778	0	0.00
2009/09/16	1.4635	1.4635	1.4635	1.4635	0	0.00
2009/09/17	1.4873	1.4873	1.4873	1.4873	0	0.00
2009/09/18	1.4422	1.4422	1.4422	1.4422	0	0.00
2009/09/21	1.4686	1.4686	1.4686	1.4686	0	0.00
2009/09/22	1.4455	1.4455	1.4455	1.4455	0	0.00
2009/09/23	1.4161	1.4161	1.4161	1.4161	0	0.00
2009/09/24	1.4091	1.4091	1.4091	1.4091	0	0.00
2009/09/25	1.3992	1.3992	1.3992	1.3992	0	0.00
2009/09/28	1.3693	1.3693	1.3693	1.3693	0	0.00
2009/09/29	1.3688	1.3688	1.3688	1.3688	0	0.00
2009/09/30	1.3789	1.3789	1.3789	1.3789	0	0.00
2009/10/09	1.4389	1.4389	1.4389	1.4389	0	0.00
2009/10/12	1.4396	1.4396	1.4396	1.4396	0	0.00
2009/10/13	1.4585	1.4585	1.4585	1.4585	0	0.00
2009/10/14	1.4721	1.4721	1.4721	1.4721	0	0.00
2009/10/15	1.4757	1.4757	1.4757	1.4757	0	0.00
2009/10/16	1.4855	1.4855	1.4855	1.4855	0	0.00
2009/10/19	1.5241	1.5241	1.5241	1.5241	0	0.00
2009/10/20	1.5395	1.5395	1.5395	1.5395	0	0.00
2009/10/21	1.5340	1.5340	1.5340	1.5340	0	0.00
2009/10/22	1.5310	1.5310	1.5310	1.5310	0	0.00
2009/10/23	1.5596	1.5596	1.5596	1.5596	0	0.00
2009/10/26	1.5603	1.5603	1.5603	1.5603	0	0.00
2009/10/27	1.5277	1.5277	1.5277	1.5277	0	0.00
2009/10/28	1.5402	1.5402	1.5402	1.5402	0	0.00
2009/10/29	1.5104	1.5104	1.5104	1.5104	0	0.00
2009/10/30	1.5252	1.5252	1.5252	1.5252	0	0.00
2009/11/02	1.5773	1.5773	1.5773	1.5773	0	0.00
2009/11/03	1.5973	1.5973	1.5973	1.5973	0	0.00
2009/11/04	1.5993	1.5993	1.5993	1.5993	0	0.00
2009/11/05	1.6060	1.6060	1.6060	1.6060	0	0.00
2009/11/06	1.6079	1.6079	1.6079	1.6079	0	0.00
2009/11/09	1.6193	1.6193	1.6193	1.6193	0	0.00
2009/11/10	1.6252	1.6252	1.6252	1.6252	0	0.00
2009/11/11	1.6245	1.6245	1.6245	1.6245	0	0.00
2009/11/12	1.6248	1.6248	1.6248	1.6248	0	0.00
2009/11/13	1.6362	1.6362	1.6362	1.6362	0	0.00
2009/11/16	1.6801	1.6801	1.6801	1.6801	0	0.00
2009/11/17	1.6839	1.6839	1.6839	1.6839	0	0.00
2009/11/18	1.6791	1.6791	1.6791	1.6791	0	0.00
2009/11/19	1.6889	1.6889	1.6889	1.6889	0	0.00
2009/11/20	1.6907	1.6907	1.6907	1.6907	0	0.00
2009/11/23	1.7083	1.7083	1.7083	1.7083	0	0.00
2009/11/24	1.6543	1.6543	1.6543	1.6543	0	0.00
2009/11/25	1.7035	1.7035	1.7035	1.7035	0	0.00
2009/11/26	1.6436	1.6436	1.6436	1.6436	0	0.00
2009/11/27	1.6121	1.6121	1.6121	1.6121	0	0.00
2009/11/30	1.6781	1.6781	1.6781	1.6781	0	0.00
2009/12/01	1.7084	1.7084	1.7084	1.7084	0	0.00
2009/12/02	1.7333	1.7333	1.7333	1.7333	0	0.00
2009/12/03	1.7429	1.7429	1.7429	1.7429	0	0.00
2009/12/04	1.7247	1.7247	1.7247	1.7247	0	0.00
2009/12/07	1.7317	1.7317	1.7317	1.7317	0	0.00
2009/12/08	1.7186	1.7186	1.7186	1.7186	0	0.00
2009/12/09	1.6875	1.6875	1.6875	1.6875	0	0.00
2009/12/10	1.6954	1.6954	1.6954	1.6954	0	0.00
2009/12/11	1.6947	1.6947	1.6947	1.6947	0	0.00
2009/12/14	1.7021	1.7021	1.7021	1.7021	0	0.00
2009/12/15	1.6995	1.6995	1.6995	1.6995	0	0.00
2009/12/16	1.6878	1.6878	1.6878	1.6878	0	0.00
2009/12/17	1.6355	1.6355	1.6355	1.6355	0	0.00
2009/12/18	1.5877	1.5877	1.5877	1.5877	0	0.00
2009/12/21	1.5946	1.5946	1.5946	1.5946	0	0.00
2009/12/22	1.5523	1.5523	1.5523	1.5523	0	0.00
2009/12/23	1.5756	1.5756	1.5756	1.5756	0	0.00
2009/12/24	1.6356	1.6356	1.6356	1.6356	0	0.00
2009/12/25	1.6499	1.6499	1.6499	1.6499	0	0.00
2009/12/28	1.6699	1.6699	1.6699	1.6699	0	0.00
2009/12/29	1.6741	1.6741	1.6741	1.6741	0	0.00
2009/12/30	1.6777	1.6777	1.6777	1.6777	0	0.00
2009/12/31	1.6855	1.6855	1.6855	1.6855	0	0.00
2010/01/04	1.6802	1.6802	1.6802	1.6802	0	0.00
2010/01/05	1.6958	1.6958	1.6958	1.6958	0	0.00
2010/01/06	1.7009	1.7009	1.7009	1.7009	0	0.00
2010/01/07	1.6686	1.6686	1.6686	1.6686	0	0.00
2010/01/08	1.6658	1.6658	1.6658	1.6658	0	0.00
2010/01/11	1.6660	1.6660	1.6660	1.6660	0	0.00
2010/01/12	1.7023	1.7023	1.7023	1.7023	0	0.00
2010/01/13	1.6737	1.6737	1.6737	1.6737	0	0.00
2010/01/14	1.7120	1.7120	1.7120	1.7120	0	0.00
2010/01/15	1.7226	1.7226	1.7226	1.7226	0	0.00
2010/01/18	1.7321	1.7321	1.7321	1.7321	0	0.00
2010/01/19	1.7207	1.7207	1.7207	1.7207	0	0.00
2010/01/20	1.6565	1.6565	1.6565	1.6565	0	0.00
2010/01/21	1.6539	1.6539	1.6539	1.6539	0	0.00
2010/01/22	1.6086	1.6086	1.6086	1.6086	0	0.00
2010/01/25	1.5943	1.5943	1.5943	1.5943	0	0.00
2010/01/26	1.5477	1.5477	1.5477	1.5477	0	0.00
2010/01/27	1.5389	1.5389	1.5389	1.5389	0	0.00
2010/01/28	1.5531	1.5531	1.5531	1.5531	0	0.00
2010/01/29	1.5620	1.5620	1.5620	1.5620	0	0.00
2010/02/01	1.5331	1.5331	1.5331	1.5331	0	0.00
2010/02/02	1.5245	1.5245	1.5245	1.5245	0	0.00
2010/02/03	1.5534	1.5534	1.5534	1.5534	0	0.00
2010/02/04	1.5497	1.5497	1.5497	1.5497	0	0.00
2010/02/05	1.5198	1.5198	1.5198	1.5198	0	0.00
2010/02/08	1.5219	1.5219	1.5219	1.5219	0	0.00
2010/02/09	1.5273	1.5273	1.5273	1.5273	0	0.00
2010/02/10	1.5582	1.5582	1.5582	1.5582	0	0.00
2010/02/11	1.5584	1.5584	1.5584	1.5584	0	0.00
2010/02/12	1.5837	1.5837	1.5837	1.5837	0	0.00
2010/02/22	1.5777	1.5777	1.5777	1.5777	0	0.00
2010/02/23	1.5785	1.5785	1.5785	1.5785	0	0.00
2010/02/24	1.6113	1.6113	1.6113	1.6113	0	0.00
2010/02/25	1.6328	1.6328	1.6328	1.6328	0	0.00
2010/02/26	1.6254	1.6254	1.6254	1.6254	0	0.00
2010/03/01	1.6382	1.6382	1.6382	1.6382	0	0.00
2010/03/02	1.6370	1.6370	1.6370	1.6370	0	0.00
2010/03/03	1.6498	1.6498	1.6498	1.6498	0	0.00
2010/03/04	1.6058	1.6058	1.6058	1.6058	0	0.00
2010/03/05	1.6068	1.6068	1.6068	1.6068	0	0.00
2010/03/08	1.6221	1.6221	1.6221	1.6221	0	0.00
2010/03/09	1.6246	1.6246	1.6246	1.6246	0	0.00
2010/03/10	1.6043	1.6043	1.6043	1.6043	0	0.00
2010/03/11	1.5917	1.5917	1.5917	1.5917	0	0.00
